,dset,method,y_pred,y_test
0,heart_failure,lasso_cv,0.3903280939185154,-0.6345743169703524
1,heart_failure,lasso_cv,0.1664903661927664,-0.6345743169703524
2,heart_failure,lasso_cv,0.18065499617656014,-0.6345743169703524
3,heart_failure,lasso_cv,0.7704690500707447,1.5758595538097084
4,heart_failure,lasso_cv,-0.12392288374494077,-0.6345743169703524
5,heart_failure,lasso_cv,-0.496594503219275,-0.6345743169703524
6,heart_failure,lasso_cv,-0.7521800937028367,-0.6345743169703524
7,heart_failure,lasso_cv,-0.6456240563002186,-0.6345743169703524
8,heart_failure,lasso_cv,-0.9676723852027354,-0.6345743169703524
9,heart_failure,lasso_cv,0.04995629712642309,-0.6345743169703524
10,heart_failure,lasso_cv,0.39252052597871684,1.5758595538097084
11,heart_failure,lasso_cv,0.2719836625836991,1.5758595538097084
12,heart_failure,lasso_cv,0.4165402868542426,-0.6345743169703524
13,heart_failure,lasso_cv,-0.146670462734398,1.5758595538097084
14,heart_failure,lasso_cv,0.6307456597199295,1.5758595538097084
15,heart_failure,lasso_cv,-0.6124775338866767,-0.6345743169703524
16,heart_failure,lasso_cv,0.5893493726093703,1.5758595538097084
17,heart_failure,lasso_cv,0.3385018579177018,1.5758595538097084
18,heart_failure,lasso_cv,0.7302024013764477,1.5758595538097084
19,heart_failure,lasso_cv,-0.6136720080525834,-0.6345743169703524
20,heart_failure,lasso_cv,0.10208499171899832,1.5758595538097084
21,heart_failure,lasso_cv,-0.20455109419832196,-0.6345743169703524
22,heart_failure,lasso_cv,-0.038115602141353136,-0.6345743169703524
23,heart_failure,lasso_cv,-0.5454539043699227,-0.6345743169703524
24,heart_failure,lasso_cv,0.34328973883317837,-0.6345743169703524
25,heart_failure,lasso_cv,-1.123716247049789,-0.6345743169703524
26,heart_failure,lasso_cv,0.0754952121709104,-0.6345743169703524
27,heart_failure,lasso_cv,0.1673528003031058,-0.6345743169703524
28,heart_failure,lasso_cv,0.5699632243956693,-0.6345743169703524
29,heart_failure,lasso_cv,0.05535104589553688,-0.6345743169703524
30,heart_failure,lasso_cv,-0.11701639700900887,1.5758595538097084
31,heart_failure,lasso_cv,0.05040519244012867,-0.6345743169703524
32,heart_failure,lasso_cv,0.2984117177189941,1.5758595538097084
33,heart_failure,lasso_cv,-0.4159069474167302,-0.6345743169703524
34,heart_failure,lasso_cv,0.23425580743254132,-0.6345743169703524
35,heart_failure,lasso_cv,0.04706988045313277,-0.6345743169703524
36,heart_failure,lasso_cv,0.3985737752318824,1.5758595538097084
37,heart_failure,lasso_cv,-0.3557695116560958,-0.6345743169703524
38,heart_failure,lasso_cv,-0.5401891357665556,-0.6345743169703524
39,heart_failure,lasso_cv,-0.6178413786712138,-0.6345743169703524
40,heart_failure,lasso_cv,-0.6462168643750268,-0.6345743169703524
41,heart_failure,lasso_cv,0.032010402326357545,-0.6345743169703524
42,heart_failure,lasso_cv,0.5127725497686021,1.5758595538097084
43,heart_failure,lasso_cv,0.652842148590595,1.5758595538097084
44,heart_failure,lasso_cv,-0.8434019322130551,-0.6345743169703524
45,heart_failure,lasso_cv,-0.12425339211240694,-0.6345743169703524
46,heart_failure,lasso_cv,0.546544363664323,-0.6345743169703524
47,heart_failure,lasso_cv,0.23047888999649813,1.5758595538097084
48,heart_failure,lasso_cv,0.638627573581228,1.5758595538097084
49,heart_failure,lasso_cv,0.5554218439628182,1.5758595538097084
50,heart_failure,lasso_cv,0.4168425768034847,-0.6345743169703524
51,heart_failure,lasso_cv,-0.5851823021414307,-0.6345743169703524
52,heart_failure,lasso_cv,0.5934225975163974,1.5758595538097084
53,heart_failure,lasso_cv,-0.5606257398416234,-0.6345743169703524
54,heart_failure,lasso_cv,-0.30009016491929863,1.5758595538097084
55,heart_failure,lasso_cv,0.7960476338079919,1.5758595538097084
56,heart_failure,lasso_cv,0.5162512904787393,1.5758595538097084
57,heart_failure,lasso_cv,0.17458677292068286,-0.6345743169703524
58,heart_failure,lasso_cv,-0.23672725573224287,-0.6345743169703524
59,heart_failure,lasso_cv,0.002186400363510199,1.5758595538097084
60,heart_failure,lasso_cv,0.29166897012921944,1.5758595538097084
61,heart_failure,lasso_cv,0.0836939701313999,-0.6345743169703524
62,heart_failure,lasso_cv,0.08306633378600548,-0.6345743169703524
63,heart_failure,lasso_cv,0.04015360525654091,1.5758595538097084
64,heart_failure,lasso_cv,0.66788641255511,1.5758595538097084
65,heart_failure,lasso_cv,0.11761153730261614,1.5758595538097084
66,heart_failure,lasso_cv,-0.20581230028744768,1.5758595538097084
67,heart_failure,lasso_cv,0.5135837353011606,1.5758595538097084
68,heart_failure,lasso_cv,0.003116095732600528,1.5758595538097084
69,heart_failure,lasso_cv,-0.12752449659168136,-0.6345743169703524
70,heart_failure,lasso_cv,0.6695996444689063,1.5758595538097084
71,heart_failure,lasso_cv,-0.6424210742843246,-0.6345743169703524
72,heart_failure,lasso_cv,-0.7840759834794403,-0.6345743169703524
73,heart_failure,lasso_cv,0.6288862356158941,1.5758595538097084
74,heart_failure,lasso_cv,1.1658576437510781,1.5758595538097084
75,heart_failure,lasso_cv,-0.31673880893332296,-0.6345743169703524
76,heart_failure,lasso_cv,0.2279053993690634,-0.6345743169703524
77,heart_failure,lasso_cv,-0.29047737302778665,-0.6345743169703524
78,heart_failure,lasso_cv,0.06521821753955312,-0.6345743169703524
79,heart_failure,lasso_cv,0.4846769275513819,1.5758595538097084
80,heart_failure,lasso_cv,-0.4538606472989606,-0.6345743169703524
81,heart_failure,lasso_cv,0.9228427749607978,1.5758595538097084
82,heart_failure,lasso_cv,-0.6681987444507984,-0.6345743169703524
83,heart_failure,lasso_cv,0.737677953200485,1.5758595538097084
84,heart_failure,lasso_cv,-0.5245630075610905,-0.6345743169703524
85,heart_failure,lasso_cv,0.2768766514786536,1.5758595538097084
86,heart_failure,lasso_cv,-0.14481884117130267,-0.6345743169703524
87,heart_failure,lasso_cv,-0.10295461398424621,-0.6345743169703524
88,heart_failure,lasso_cv,0.08021242096461742,-0.6345743169703524
89,heart_failure,lasso_cv,-0.2702082942894982,-0.6345743169703524
0,heart_failure,advtrain,0.1302531596684717,-0.7020378500174638
1,heart_failure,advtrain,-0.7032577509229138,-0.7020378500174638
2,heart_failure,advtrain,0.3581482305676585,1.4244246232238393
3,heart_failure,advtrain,0.09228837875398127,1.4244246232238393
4,heart_failure,advtrain,0.10268345958221536,-0.7020378500174638
5,heart_failure,advtrain,0.06150451006311023,-0.7020378500174638
6,heart_failure,advtrain,-0.4612583937434013,-0.7020378500174638
7,heart_failure,advtrain,0.17146416192928438,-0.7020378500174638
8,heart_failure,advtrain,0.22272557645171398,-0.7020378500174638
9,heart_failure,advtrain,-0.5942354974857659,-0.7020378500174638
10,heart_failure,advtrain,0.3154205224546537,-0.7020378500174638
11,heart_failure,advtrain,0.2608343724444334,1.4244246232238393
12,heart_failure,advtrain,0.8729923706049807,1.4244246232238393
13,heart_failure,advtrain,-0.48761698010399435,-0.7020378500174638
14,heart_failure,advtrain,-0.44405660885613185,-0.7020378500174638
15,heart_failure,advtrain,0.029042756537414893,-0.7020378500174638
16,heart_failure,advtrain,-0.40516898917406513,-0.7020378500174638
